per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,nom,c_res,par,sex,eda,f_nac,alf,i_niv,i_anio,a_esc,e_con,c_act,ocu,a_eco,pos,i_per,ing,upm,elegido,factor,fac_p18
622,6,11A201,15,40114,3,1,0,1,-,1,1,1,65,1957-02-16,1,2,3,2,5,4, , , , ,,1504527,1,7961,16024
622,6,11A201,15,40114,1,1,0,1,-,1,1,1,39,1982-06-28,1,3,3,2,2,1,5,5,3,2,999999,1504527,1,7961,8012
622,6,11A201,15,40114,4,1,0,3,-,1,3,2,23,1998-08-03,1,4,3,2,6,1,7,2,3,1,1100,1504527, ,7961,0
622,6,11A201,15,40114,4,1,0,2,-,1,2,2,57,1964-07-10,1,2,6,2,1,7, , , , ,,1504527,1,7961,32048
622,6,11A201,15,40114,4,1,0,4,-,1,3,2,23,1998-08-03,1,4,3,1,6,1,7,2,3,1,1100,1504527, ,7961,0
622,6,11A201,15,40114,4,1,0,1,-,1,1,1,51,1971-02-11,2,0, ,2,1,1,5,5,2,1,999999,1504527, ,7961,0
622,6,11A201,15,40114,2,1,0,1,-,1,1,1,31,1990-12-30,1,8,2,2,6,1,1,7,1,2,999999,1504527,1,7961,8012
622,6,13A201,15,40116,1,1,1,1,-,1,1,1,49,1972-09-09,1,3,3,2,6,1,5,2,3,2,999999,1502152,1,12642,25613
622,6,13A201,15,40116,3,1,1,2,-,1,2,2,36,1985-08-11,1,7,5,2,5,7, , , , ,,1502152,1,12642,25613
622,6,13A201,15,40116,2,1,0,1,-,1,1,2,41,1981-04-17,1,3,3,2,6,7, , , , ,,1502152,1,12642,12806
622,6,13A201,15,40116,2,1,0,2,-,1,3,2,3,2019-04-23, ,, , , ,, , , , ,,1502152, ,12642,0
622,6,13A201,15,40116,1,1,1,2,-,1,8,1,30,1991-12-07,1,3,3,2,6,1,3,2,3,1,999999,1502152, ,12642,0
622,6,13A201,15,40116,3,1,1,3,-,1,3,2,11,2010-11-08,1,2,5,1, ,, , , , ,,1502152, ,12642,0
622,6,13A201,15,40116,3,1,1,1,-,1,1,1,40,1981-11-06,1,7,5,2,5,1,3,5,3,2,999999,1502152, ,12642,0
622,6,13A201,15,40116,4,1,0,2,-,1,2,2,46,1975-09-26,1,4,3,2,5,7, , , , ,,1502152, ,12642,0
622,6,13A201,15,40116,4,1,0,1,-,1,1,1,46,1975-12-03,1,4,3,2,5,1,5,5,3,2,999999,1502152, ,12642,0
622,6,13A201,15,40116,4,1,0,3,-,1,3,1,26,1995-08-13,1,7,1,1,6,6, , , , ,,1502152,1,12642,38419
622,6,13A201,15,40116,3,1,1,4,-,1,3,2,6,2015-06-30,1,1,3,1, ,, , , , ,,1502152, ,12642,0
622,3,11B204,15,40134,3,1,0,3,-,1,3,2,6,2015-11-10,1,1,3,1, ,, , , , ,,1515467, ,7774,0
622,3,11B204,15,40134,3,1,0,2,-,1,2,2,41,1980-10-27,1,4,3,2,1,7, , , , ,,1515467,1,7774,15648
622,3,11B204,15,40134,3,1,0,1,-,1,1,1,51,1970-12-12,1,4,3,2,1,4, , , , ,,1515467, ,7774,0
622,3,11B204,15,40134,3,1,0,4,-,1,3,2,14,2007-12-29,1,3,2,1,6,6, , , , ,,1515467, ,7774,0
622,3,11B204,15,40134,4,1,0,3,-,1,3,1,50,1971-09-20,1,3,3,2,6,1,7,2,3,2,999999,1515467, ,7774,0
622,3,11B204,15,40134,4,1,0,5,-,1,5,2,22,2000-02-29,1,4,3,1,6,6, , , , ,,1515467, ,7774,0
622,3,11B204,15,40134,4,1,0,1,-,1,1,1,73,1949-05-27,1,2,2,2,5,8, , , , ,,1515467, ,7774,0
622,3,11B204,15,40134,4,1,0,6,-,1,5,1,17,2005-01-25,1,4,2,1,6,6, , , , ,,1515467, ,7774,0
622,3,11B204,15,40134,4,1,0,2,-,1,2,2,72,1950-05-17,1,2,3,2,5,7, , , , ,,1515467,1,7774,39119
622,3,11B204,15,40134,4,1,0,4,-,1,3,1,52,1969-08-07,1,3,3,2,6,1,7,5,3,2,999999,1515467, ,7774,0
622,3,11B204,15,40134,1,1,0,3,-,1,3,2,46,1976-01-18,1,4,3,2,6,1,3,2,3,2,999999,1515467, ,7774,0
622,3,11B204,15,40134,1,1,0,4,-,1,3,2,32,1989-12-19,1,3,3,2,6,7, , , , ,,1515467, ,7774,0
622,3,11B204,15,40134,1,1,0,1,-,1,1,2,66,1956-04-24,1,2,5,2,5,7, , , , ,,1515467,1,7774,39119
622,3,11B204,15,40134,1,1,0,5,-,1,3,2,38,1983-08-17,1,7,5,2,6,1,1,7,2,2,999999,1515467, ,7774,0
622,3,11B204,15,40134,1,1,0,2,-,1,2,1,65,1956-09-09,1,2,5,2,5,8, , , , ,,1515467, ,7774,0
622,3,11B204,15,40134,2,1,0,1,-,1,1,1,42,1980-02-09,1,4,3,2,5,1,7,2,3,1,999999,1515467, ,7774,0
622,3,11B204,15,40134,2,1,0,2,-,1,2,2,38,1984-05-12,1,4,2,2,5,7, , , , ,,1515467,1,7774,15648
622,3,11B204,15,40134,2,1,0,3,-,1,3,1,2,2019-11-04, ,, , , ,, , , , ,,1515467, ,7774,0
622,4,13B203,15,40136,1,1,0,2,-,1,2,2,40,1981-11-11,1,7,5,1,1,1,1,2,5,1,999999,1514699,1,10692,21663
622,4,13B203,15,40136,1,1,0,1,-,1,1,1,43,1978-12-24,1,7,4,2,1,1,1,2,5,1,5000,1514699, ,10692,0
622,4,13B203,15,40136,1,1,0,3,-,1,3,1,8,2014-06-01,1,2,1,1, ,, , , , ,,1514699, ,10692,0
622,4,13B203,15,40136,4,1,0,3,-,1,7,2,22,1999-10-11,1,7,1,1,6,1,3,2,3,2,3500,1514699, ,10692,0
622,4,13B203,15,40136,3,1,0,1,-,1,1,1,52,1969-10-27,1,7,5,2,6,4, , , , ,,1514699,1,10692,10831
622,4,13B203,15,40136,4,1,0,2,-,1,6,2,32,1990-01-26,1,4,3,2,6,1,7,2,3,1,1000,1514699, ,10692,0
622,4,13B203,15,40136,2,1,0,1,-,1,1,1,63,1958-10-25,1,7,5,2,5,8, , , , ,,1514699, ,10692,0
622,4,13B203,15,40136,2,1,0,2,-,1,2,2,55,1967-06-08,1,7,5,2,5,7, , , , ,,1514699,1,10692,32494
622,4,13B203,15,40136,2,1,0,3,-,1,3,2,19,2002-09-13,1,7,1,1,6,6, , , , ,,1514699, ,10692,0
622,4,13B203,15,40136,4,1,0,1,-,1,1,1,31,1990-08-17,1,7,5,1,6,1,7,5,2,3,11000,1514699,1,10692,32494
622,4,11B203,15,40164,4,1,1,1,-,1,1,1,33,1989-02-08,1,3,3,2,1,1,5,5,3,1,999999,1512575, ,6295,0
622,4,11B203,15,40164,1,1,0,1,-,1,1,1,55,1967-04-29,1,3,3,2,1,1,7,5,3,1,1500,1512575,1,6295,12671
622,4,11B203,15,40164,4,1,1,2,-,1,2,2,30,1992-01-07,1,4,3,2,1,7, , , , ,,1512575,1,6295,12671
622,4,11B203,15,40164,1,1,0,3,-,1,3,1,15,2006-10-07,1,3,3,1,6,6, , , , ,,1512575, ,6295,0
622,4,11B203,15,40164,1,1,0,2,-,1,2,2,42,1979-08-04,1,4,3,2,1,7, , , , ,,1512575, ,6295,0
622,3,11B203,15,40164,3,1,0,3,-,2, , ,,    -  -, ,, , , ,, , , , ,,1512575, ,0,0
622,4,11B203,15,40164,3,1,0,1,-,1,1,2,59,1963-01-02,1,4,3,2,6,1,5,5,2,1,250,1512575,1,6295,12671
622,4,11B203,15,40164,3,1,0,2,-,1,6,2,54,1968-01-16,1,3,3,2,6,9, , , , ,,1512575, ,6295,0
622,4,11B203,15,40164,2,1,0,2,-,1,2,2,38,1984-03-05,1,3,3,2,1,1,7,2,3,1,1000,1512575, ,6295,0
622,4,11B203,15,40164,2,1,0,1,-,1,1,1,41,1980-09-16,1,2,6,2,1,1,4,4,3,1,1800,1512575,1,6295,12671
622,1,11A216,15,40166,2,1,0,3,-,1,3,1,33,1989-04-09,1,7,4,2,6,1,1,2,3,2,999999,1500509, ,6940,0
622,1,11A216,15,40166,4,1,0,1,-,1,1,2,66,1956-02-22,1,2,6,2,5,7, , , , ,,1500509,1,6940,13970
622,1,11A216,15,40166,3,1,0,1,-,1,1,1,34,1987-11-05,1,7,4,2,5,1,1,2,3,1,2000,1500509, ,6940,0
622,1,11A216,15,40166,3,1,0,2,-,1,2,2,32,1989-10-10,1,7,2,2,5,7, , , , ,,1500509,1,6940,13970
622,1,11A216,15,40166,3,1,0,3,-,1,3,2,1,2020-11-21, ,, , , ,, , , , ,,1500509, ,6940,0
622,1,11A216,15,40166,2,1,0,2,-,1,2,1,66,1955-11-17,1,3,3,2,5,8, , , , ,,1500509,1,6940,20954
622,1,11A216,15,40166,1,1,0,2,-,1,2,2,27,1994-07-03,1,3,3,2,5,7, , , , ,,1500509,1,6940,13970
622,1,11A216,15,40166,1,1,0,1,-,1,1,1,34,1988-04-13,1,7,4,2,5,1,1,5,2,2,4000,1500509, ,6940,0
622,1,11A216,15,40166,1,1,0,3,-,1,3,2,1,2020-06-23, ,, , , ,, , , , ,,1500509, ,6940,0
622,1,11A216,15,40166,2,1,0,1,-,1,1,2,63,1959-03-15,1,3,3,2,5,7, , , , ,,1500509, ,6940,0
622,1,11A216,15,40166,4,1,0,2,-,1,2,1,69,1953-03-22,1,2,6,2,5,4, , , , ,,1500509, ,6940,0
622,8,11B197,15,40168,4,1,0,3,-,1,3,1,14,2007-11-07,1,3,1,1,6,6, , , , ,,1518702, ,11999,0
622,6,11B197,15,40168,4,1,0,1,-,2, , ,,    -  -, ,, , , ,, , , , ,,1518702, ,0,0
622,8,11B197,15,40168,3,1,0,2,-,1,3,2,34,1987-11-28,1,7,2,2,6,1,2,5,3,2,999999,1518702, ,11999,0
622,8,11B197,15,40168,3,1,0,1,-,1,1,2,60,1961-09-28,1,4,3,2,6,10, , , , ,,1518702,1,11999,24151
622,8,11B197,15,40168,2,1,0,2,-,1,4,2,52,1970-05-21,1,2,4,2,4,1,4,5,3,1,1200,1518702, ,11999,0
622,8,11B197,15,40168,2,1,0,3,-,1,2,2,20,2002-02-11,1,3,3,2,5,7, , , , ,,1518702, ,11999,0
622,8,11B197,15,40168,2,1,0,1,-,1,1,1,31,1991-04-30,1,4,3,2,5,1,4,4,2,1,800,1518702,1,11999,36226
622,8,11B197,15,40168,1,1,0,5,-,1,5,2,5,2017-03-30,2,1,2,1, ,, , , , ,,1518702, ,11999,0
622,8,11B197,15,40168,1,1,0,3,-,1,3,1,28,1993-12-23,1,4,2,2,6,4, , , , ,,1518702, ,11999,0
622,8,11B197,15,40168,1,1,0,2,-,1,2,2,55,1967-04-05,1,2,6,2,5,1,7,2,3,1,1200,1518702, ,11999,0
622,8,11B197,15,40168,4,1,0,2,-,1,2,2,44,1978-04-10,1,3,3,2,5,7, , , , ,,1518702,1,11999,12075
622,8,11B197,15,40168,1,1,0,1,-,1,1,1,50,1972-03-11,1,2,5,2,5,1,5,5,2,1,300,1518702,1,11999,48301
622,8,11B197,15,40168,1,1,0,4,-,1,3,2,24,1997-06-27,1,4,3,2,6,1,7,2,3,1,1000,1518702, ,11999,0
622,1,12A216,15,40169,4,1,0,3,-,1,3,2,27,1995-05-09,1,7,3,2,6,1,1,7,5,1,999999,1508429, ,7435,0
622,1,12A216,15,40169,4,1,0,2,-,1,2,2,47,1974-12-01,1,4,3,2,5,1,5,5,2,1,999999,1508429, ,7435,0
622,1,12A216,15,40169,4,1,0,4,-,1,3,1,25,1997-04-03,1,7,4,2,6,1,1,5,5,2,999999,1508429, ,7435,0
622,1,12A216,15,40169,1,1,0,2,-,1,3,2,22,2000-04-27,1,4,3,2,6,7, , , , ,,1508429,1,7435,15206
622,1,12A216,15,40169,1,1,0,1,-,1,1,1,51,1971-05-19,1,7,3,2,2,1,7,7,3,2,999999,1508429, ,7435,0
622,1,12A216,15,40169,1,1,0,3,-,1,3,1,16,2005-08-31,1,3,1,1,6,6, , , , ,,1508429, ,7435,0
622,1,12A216,15,40169,2,1,0,3,-,1,3,1,11,2011-03-12,1,2,4,1, ,, , , , ,,1508429, ,7435,0
622,1,12A216,15,40169,3,1,0,3,-,1,3,2,23,1999-02-01,1,7,3,2,6,1,1,5,3,2,999999,1508429, ,7435,0
622,1,12A216,15,40169,3,1,0,2,-,1,2,2,49,1972-11-20,1,3,3,2,5,7, , , , ,,1508429, ,7435,0
622,1,12A216,15,40169,3,1,0,1,-,1,1,1,50,1971-07-15,1,3,3,2,5,1,7,2,3,2,999999,1508429,1,7435,30412
622,1,12A216,15,40169,3,1,0,4,-,1,3,2,18,2003-08-18,1,4,3,1,6,6, , , , ,,1508429, ,7435,0
622,1,12A216,15,40169,2,1,0,2,-,1,2,2,36,1985-07-02,1,4,3,2,5,7, , , , ,,1508429,1,7435,15206
622,1,12A216,15,40169,4,1,0,1,-,1,1,1,49,1972-07-17,1,4,3,2,5,1,7,2,3,1,999999,1508429, ,7435,0
622,1,12A216,15,40169,2,1,0,4,-,1,3,1,9,2012-12-27,1,2,3,1, ,, , , , ,,1508429, ,7435,0
622,1,12A216,15,40169,2,1,0,1,-,1,1,1,39,1982-09-08,1,4,3,2,5,1,7,7,3,1,999999,1508429, ,7435,0
622,5,11A202,15,40176,1,1,0,3,-,1,3,1,44,1978-01-27,1,7,4,2,6,1,5,5,3,1,999999,1504646, ,6813,0
622,5,11A202,15,40176,1,1,0,4,-,1,3,2,42,1979-08-12,1,7,4,2,6,1,5,5,3,1,999999,1504646, ,6813,0
622,5,11A202,15,40176,2,1,0,3,-,1,3,2,18,2003-10-28,1,4,2,1,6,6, , , , ,,1504646, ,6813,0
622,5,11A202,15,40176,2,1,0,2,-,1,2,2,40,1981-12-24,1,3,3,2,5,7, , , , ,,1504646, ,6813,0
622,5,11A202,15,40176,2,1,0,4,-,1,3,2,10,2012-04-09,1,2,2,1, ,, , , , ,,1504646, ,6813,0
622,5,11A202,15,40176,2,1,0,1,-,1,1,1,41,1980-09-15,1,4,3,2,5,1,4,4,2,1,4000,1504646,1,6813,20571
622,5,11A202,15,40176,3,1,0,1,-,1,1,2,64,1958-03-16,1,7,4,2,6,8, , , , ,,1504646, ,6813,0
622,5,11A202,15,40176,4,1,0,1,-,1,1,2,72,1949-10-26,1,2,2,2,4,7, , , , ,,1504646, ,6813,0
622,5,11A202,15,40176,1,1,0,1,-,1,1,1,71,1950-12-16,1,2,6,2,5,7, , , , ,,1504646, ,6813,0
622,5,11A202,15,40176,1,1,0,5,-,1,3,2,34,1987-06-05,1,7,4,2,6,1,5,5,3,1,999999,1504646, ,6813,0
622,5,11A202,15,40176,1,1,0,2,-,1,2,2,69,1952-07-07,1,6,3,2,5,7, , , , ,,1504646,1,6813,34285
622,5,11A202,15,40176,3,1,0,2,-,1,3,1,30,1992-03-07,1,7,4,2,6,1,1,7,3,2,999999,1504646,1,6813,13714
622,5,11A202,15,40176,4,1,0,2,-,1,3,1,39,1982-09-21,1,4,3,2,6,1,5,5,3,1,2000,1504646,1,6813,13714
622,8,12B197,15,40198,2,1,0,1,-,1,1,2,82,1940-03-22,1,2,6,2,4,7, , , , ,,1506890,1,7401,22704
622,8,12B197,15,40198,4,1,1,4,-,3,5,1,0,2022-03-15, ,, , , ,, , , , ,,1506890, ,7401,0
622,8,12B197,15,40198,2,1,0,3,-,1,3,1,42,1980-05-22,1,3,2,2,6,1,5,5,2,1,999999,1506890, ,7401,0
622,8,12B197,15,40198,3,1,0,5,-,1,6,1,49,1972-08-11,1,3,3,2,2,1,5,5,2,1,999999,1506890, ,7401,0
622,8,12B197,15,40198,3,1,0,4,-,1,3,2,11,2010-09-08,1,2,4,1, ,, , , , ,,1506890, ,7401,0
622,8,12B197,15,40198,3,1,0,6,-,1,7,2,13,2009-03-22,1,2,5,1,6,6, , , , ,,1506890, ,7401,0
622,8,12B197,15,40198,3,1,0,3,-,1,3,1,12,2009-06-14,1,2,5,1,6,6, , , , ,,1506890, ,7401,0
622,8,12B197,15,40198,3,1,0,1,-,1,1,1,45,1977-01-26,1,3,3,2,1,1,5,5,2,1,999999,1506890, ,7401,0
622,8,12B197,15,40198,3,1,0,2,-,1,2,2,41,1980-08-26,1,3,3,2,1,7, , , , ,,1506890, ,7401,0
622,8,12B197,15,40198,3,1,0,8,-,1,7,2,6,2015-10-01,1,1,2,1, ,, , , , ,,1506890, ,7401,0
622,8,12B197,15,40198,3,1,0,7,-,1,6,2,42,1980-05-28,1,3,3,2,6,7, , , , ,,1506890,1,7401,30272
622,5,12B197,15,40198,1,1,0,3,-,2, , ,,    -  -, ,, , , ,, , , , ,,1506890, ,0,0
622,8,12B197,15,40198,1,1,0,1,-,1,1,2,69,1953-01-23,1,6,3,2,3,7, , , , ,,1506890, ,7401,0
622,8,12B197,15,40198,1,1,0,4,-,1,5,1,17,2004-12-12,1,4,1,1,6,6, , , , ,,1506890, ,7401,0
622,8,12B197,15,40198,1,1,0,2,-,1,3,2,43,1978-07-25,1,7,4,2,1,1,5,5,2,1,999999,1506890,1,7401,15136
622,8,12B197,15,40198,4,1,1,2,-,2, , ,,    -  -, ,, , , ,, , , , ,,1506890, ,0,0
622,8,12B197,15,40198,4,1,1,1,-,1,1,2,38,1983-10-19,1,2,6,2,1,1,5,4,2,1,999999,1506890,1,7401,15136
622,8,12B197,15,40198,4,1,1,3,-,1,3,2,19,2002-11-15,1,4,3,2,6,7, , , , ,,1506890, ,7401,0
622,8,12B197,15,40198,2,1,0,2,-,1,3,2,47,1974-11-02,1,3,3,2,6,1,4,4,2,3,5000,1506890, ,7401,0
622,3,12B204,15,40222,4,1,0,1,-,1,1,1,65,1956-09-08,1,7,4,2,2,8, , , , ,,1504277,1,7265,14857
622,3,12B204,15,40222,4,1,0,2,-,1,3,1,22,1999-10-31,1,7,4,1,6,6, , , , ,,1504277, ,7265,0
622,3,12B204,15,40222,1,1,0,1,-,1,1,1,63,1959-02-04,1,7,4,2,5,8, , , , ,,1504277, ,7265,0
622,3,12B204,15,40222,1,1,0,3,-,1,3,2,34,1988-05-03,1,7,4,2,6,1,5,7,3,2,999999,1504277, ,7265,0
622,3,12B204,15,40222,1,1,0,2,-,1,2,2,57,1965-04-26,1,7,4,2,5,7, , , , ,,1504277,1,7265,37144
622,3,12B204,15,40222,1,1,0,4,-,1,3,1,31,1991-01-19,1,7,4,2,6,4, , , , ,,1504277, ,7265,0
622,3,12B204,15,40222,1,1,0,5,-,1,3,1,31,1991-04-01,1,7,4,2,6,1,1,3,3,2,999999,1504277, ,7265,0
622,3,12B204,15,40222,3,1,0,4,-,1,3,2,15,2006-10-31,1,3,3,1,6,6, , , , ,,1504277, ,7265,0
622,3,12B204,15,40222,3,1,0,2,-,1,6,2,53,1968-11-04,1,4,3,2,2,1,3,7,3,2,999999,1504277, ,7265,0
622,3,12B204,15,40222,3,1,0,1,-,1,1,2,52,1969-11-18,1,7,3,2,2,1,3,7,3,2,999999,1504277, ,7265,0
622,3,12B204,15,40222,3,1,0,3,-,1,7,2,21,2001-05-17,1,7,1,1,6,6, , , , ,,1504277,1,7265,22286
622,3,12B204,15,40222,2,1,0,4,-,1,3,2,25,1997-05-20,1,4,3,2,6,1,3,7,3,2,999999,1504277,1,7265,37144
622,3,12B204,15,40222,2,1,0,5,-,1,3,1,30,1992-06-02,1,4,3,2,6,1,5,5,3,1,999999,1504277, ,7265,0
622,3,12B204,15,40222,2,1,0,2,-,1,2,2,51,1971-04-05,1,4,3,2,5,1,3,4,3,2,999999,1504277, ,7265,0
622,3,12B204,15,40222,2,1,0,1,-,1,1,1,50,1972-02-15,1,3,3,2,5,1,5,3,2,2,999999,1504277, ,7265,0
622,3,12B204,15,40222,2,1,0,3,-,1,3,2,29,1992-09-14,1,4,3,2,6,1,3,7,3,2,999999,1504277, ,7265,0
622,3,11B204,15,40224,3,1,0,2,-,1,2,2,25,1997-01-12,1,7,4,2,1,1,1,5,3,2,999999,1521726, ,5873,0
622,3,11B204,15,40224,3,1,0,1,-,1,1,1,25,1996-06-22,1,7,4,2,1,1,1,5,3,2,999999,1521726,1,5873,11820
622,3,11B204,15,40224,4,1,0,4,-,1,3,1,20,2001-06-08,1,7,1,1,6,6, , , , ,,1521726,1,5873,23641
622,3,11B204,15,40224,4,1,0,1,-,1,1,1,42,1980-03-30,1,3,3,2,5,3,5,5,3,2,999999,1521726, ,5873,0
622,3,11B204,15,40224,4,1,0,3,-,1,3,2,26,1996-03-21,1,7,4,2,6,1,5,5,3,1,999999,1521726, ,5873,0
622,3,11B204,15,40224,4,1,0,2,-,1,2,2,43,1978-09-25,1,4,1,1,5,7, , , , ,,1521726, ,5873,0
622,3,11B204,15,40224,2,1,0,3,-,1,3,1,29,1993-05-28,1,4,3,2,1,1,5,6,3,1,999999,1521726,1,5873,23641
622,3,11B204,15,40224,1,1,0,5,-,3,5,2,32,1990-02-28,1,5,4,2,5,1,1,7,3,2,999999,1521726, ,5873,0
622,3,11B204,15,40224,1,1,0,3,-,1,3,1,26,1995-09-17,1,7,3,2,6,1,3,5,3,2,999999,1521726,1,5873,29551
622,3,11B204,15,40224,1,1,0,4,-,1,3,1,32,1990-03-07,1,7,3,2,6,1,3,7,3,2,9000,1521726, ,5873,0
622,3,11B204,15,40224,1,1,0,2,-,1,2,2,62,1960-02-04,1,7,4,2,5,7, , , , ,,1521726, ,5873,0
622,3,11B204,15,40224,1,1,0,1,-,1,1,1,61,1960-12-18,1,3,3,2,5,1,4,4,1,1,2000,1521726, ,5873,0
622,3,11B204,15,40224,2,1,0,7,-,1,5,2,6,2015-06-15,1,1,3,1, ,, , , , ,,1521726, ,5873,0
622,3,11B204,15,40224,2,1,0,8,-,1,5,2,5,2016-06-15,2,1,2,1, ,, , , , ,,1521726, ,5873,0
622,3,11B204,15,40224,2,1,0,6,-,1,5,2,8,2013-06-15,1,2,1,1, ,, , , , ,,1521726, ,5873,0
622,3,11B204,15,40224,2,1,0,2,-,1,2,2,55,1966-10-03,1,2,6,2,1,7, , , , ,,1521726, ,5873,0
622,3,11B204,15,40224,2,1,0,4,-,1,5,2,28,1993-06-05,1,4,3,2,1,7, , , , ,,1521726, ,5873,0
622,3,11B204,15,40224,2,1,0,1,-,1,1,1,56,1965-06-24,1,4,3,2,1,1,7,2,3,1,2000,1521726, ,5873,0
622,2,11B204,15,40224,2,1,0,5,-,2, , ,,    -  -, ,, , , ,, , , , ,,1521726, ,0,0
622,5,12A202,15,40225,2,1,0,1,-,1,1,1,35,1986-08-04,1,6,3,2,6,1,5,5,2,1,999999,1512113,1,7199,7361
622,5,12A202,15,40225,4,1,0,2,-,1,2,2,51,1971-05-15,1,4,3,2,5,7, , , , ,,1512113, ,7199,0
622,5,12A202,15,40225,4,1,0,1,-,1,1,1,53,1968-11-16,1,4,3,2,5,1,5,5,2,1,1500,1512113,1,7199,22084
622,5,12A202,15,40225,4,1,0,3,-,1,3,2,24,1998-02-13,1,7,3,1,6,6, , , , ,,1512113, ,7199,0
622,5,12A202,15,40225,1,1,0,3,-,2, , ,,    -  -, ,, , , ,, , , , ,,1512113, ,0,0
622,5,12A202,15,40225,3,1,0,3,-,1,3,2,50,1971-06-23,1,2,6,2,6,1,4,4,3,1,500,1512113,1,7199,36807
622,5,12A202,15,40225,1,1,0,2,-,2, , ,,    -  -, ,, , , ,, , , , ,,1512113, ,0,0
622,5,12A202,15,40225,3,1,0,4,-,1,3,1,27,1995-03-26,1,4,3,2,6,1,5,5,3,1,999999,1512113, ,7199,0
622,5,12A202,15,40225,3,1,0,1,-,1,1,2,73,1949-04-21,1,2,4,2,4,7, , , , ,,1512113, ,7199,0
622,5,12A202,15,40225,3,1,0,5,-,1,3,2,25,1996-11-30,1,3,3,2,6,1,5,5,3,1,999999,1512113, ,7199,0
622,5,12A202,15,40225,3,1,0,2,-,1,3,1,52,1970-04-08,1,2,6,2,6,4, , , , ,,1512113, ,7199,0
622,5,12A202,15,40225,1,1,0,1,-,1,1,1,40,1982-01-21,1,7,2,2,4,1,1,5,3,1,999999,1512113,1,7199,7361
622,1,11A216,15,40226,4,1,0,2,-,1,2,2,58,1964-04-12,1,3,3,2,5,1,4,4,2,1,2000,1510722, ,6673,0
622,1,11A216,15,40226,4,1,0,4,-,1,3,1,20,2002-02-21,1,5,2,1,6,6, , , , ,,1510722,1,6673,26863
622,1,11A216,15,40226,4,1,0,3,-,1,3,1,23,1999-04-24,1,5,4,1,6,6, , , , ,,1510722, ,6673,0
622,1,11A216,15,40226,4,1,0,1,-,1,1,1,59,1963-05-09,1,3,3,2,5,1,4,4,2,1,2000,1510722, ,6673,0
622,1,11A216,15,40226,2,1,0,1,-,1,1,2,73,1949-02-15,1,2,3,2,6,1,5,5,3,2,999999,1510722,1,6673,6716
622,1,11A216,15,40226,3,1,0,1,-,1,1,1,43,1978-11-13,1,3,3,2,5,1,5,4,3,1,1200,1510722,1,6673,20147
622,1,11A216,15,40226,3,1,0,4,-,1,3,2,17,2004-10-15,1,4,2,1,6,6, , , , ,,1510722, ,6673,0
622,1,11A216,15,40226,3,1,0,3,-,1,3,2,20,2002-03-28,1,4,3,2,6,7, , , , ,,1510722, ,6673,0
622,1,11A216,15,40226,3,1,0,2,-,1,2,2,38,1983-11-14,1,3,3,2,5,7, , , , ,,1510722, ,6673,0
622,1,11A216,15,40226,3,1,0,5,-,1,3,1,14,2007-08-27,1,3,2,1,6,6, , , , ,,1510722, ,6673,0
622,1,11A216,15,40226,1,1,0,2,-,1,2,2,33,1988-07-12,1,7,4,2,5,1,5,5,2,1,999999,1510722,1,6673,13432
622,1,11A216,15,40226,1,1,0,1,-,1,1,1,34,1987-11-06,1,7,4,2,5,1,5,5,2,1,999999,1510722, ,6673,0
622,1,11A216,15,40226,1,1,0,3,-,1,3,2,1,2020-07-18, ,, , , ,, , , , ,,1510722, ,6673,0
622,8,11B197,15,40227,1,1,0,3,-,1,3,2,34,1987-11-25,1,3,3,2,6,1,7,2,3,1,1900,1504525, ,7881,0
622,8,11B197,15,40227,1,1,0,4,-,1,5,2,12,2009-12-01,1,2,6,1,6,6, , , , ,,1504525, ,7881,0
622,8,11B197,15,40227,4,1,0,1,-,1,1,2,60,1961-09-20,1,3,3,2,1,1,4,4,2,1,999999,1504525, ,7881,0
622,8,11B197,15,40227,4,1,0,3,-,1,3,2,26,1996-03-10,1,7,2,1,6,6, , , , ,,1504525,1,7881,23793
622,8,11B197,15,40227,3,1,0,1,-,1,1,2,53,1968-10-09,1,3,3,2,5,4, , , , ,,1504525,1,7881,7931
622,8,11B197,15,40227,1,1,0,1,-,1,1,1,58,1964-05-15,1,3,3,2,5,1,7,2,3,1,1020,1504525,1,7881,23793
622,8,11B197,15,40227,1,1,0,2,-,1,2,2,55,1966-07-22,1,3,3,2,5,7, , , , ,,1504525, ,7881,0
622,8,11B197,15,40227,2,1,0,1,-,1,1,2,39,1982-10-23,1,3,3,2,5,7, , , , ,,1504525, ,7881,0
622,8,11B197,15,40227,2,1,0,6,-,1,3,2,5,2017-05-09,2,1,2,1, ,, , , , ,,1504525, ,7881,0
622,8,11B197,15,40227,2,1,0,3,-,1,3,1,12,2010-03-04,1,2,5,1,6,6, , , , ,,1504525, ,7881,0
622,8,11B197,15,40227,2,1,0,5,-,1,3,2,11,2011-03-04,1,2,4,1, ,, , , , ,,1504525, ,7881,0
622,8,11B197,15,40227,2,1,0,2,-,1,2,1,43,1978-10-08,1,2,1,2,5,1,4,4,3,3,999999,1504525,1,7881,15862
622,8,11B197,15,40227,2,1,0,4,-,1,3,1,12,2009-12-12,1,2,4,1,6,6, , , , ,,1504525, ,7881,0
622,8,11B197,15,40227,1,1,0,5,-,1,3,1,10,2011-10-21,1,2,3,1, ,, , , , ,,1504525, ,7881,0
