per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,nom,c_res,par,sex,eda,f_nac,alf,i_niv,i_anio,a_esc,e_con,c_act,ocu,a_eco,pos,i_per,ing,upm,elegido,factor,fac_p18
"0522","4","12B202","05","40149","3","1","0","02","-","1","2","2","63","1959-02-19","1","06","2","2","5","07"," "," "," "," ","","0506078","1",8336,25560
"0522","4","12B202","05","40149","3","1","0","03","-","1","3","1","32","1989-06-18","1","07","5","2","6","01","7","2","3","1","002000","0506078"," ",8336,0
"0522","4","12B202","05","40149","4","1","0","04","-","1","3","1","15","2006-12-15","1","03","2","1","6","06"," "," "," "," ","","0506078"," ",8336,0
"0522","4","12B202","05","40149","2","1","1","02","-","1","2","2","31","1991-04-06","1","07","4","2","5","01","1","2","3","1","999999","0506078"," ",8336,0
"0522","3","11B203","05","40213","2","1","0","02","-","1","2","2","24","1997-11-22","1","03","3","2","1","07"," "," "," "," ","","0502918","1",8001,8097
"0522","2","11B203","05","40213","2","1","0","01","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0502918"," ",0,0
"0522","3","11B203","05","40213","3","1","0","03","-","1","3","1","20","2001-11-20","1","03","3","2","6","01","7","2","3","1","001600","0502918"," ",8001,0
"0522","3","11B203","05","40213","3","1","0","01","-","1","1","2","39","1982-12-23","1","03","3","2","1","01","7","2","3","1","001700","0502918"," ",8001,0
"0522","3","11B203","05","40213","3","1","0","06","-","1","3","2","13","2008-07-05","1","03","1","1","6","06"," "," "," "," ","","0502918"," ",8001,0
"0522","3","11B203","05","40213","3","1","0","02","-","1","2","1","39","1982-10-29","1","03","3","2","1","01","7","2","3","1","001700","0502918"," ",8001,0
"0522","3","11B203","05","40213","3","1","0","05","-","1","3","1","15","2006-05-24","1","03","3","2","6","01","5","3","3","1","000600","0502918"," ",8001,0
"0522","3","11B203","05","40213","3","1","0","04","-","1","3","2","18","2003-09-06","1","04","1","2","6","01","7","2","3","1","001700","0502918","1",8001,32389
"0522","7","11B197","05","40220","1","1","0","02","-","1","5","2","10","2012-03-28","1","02","3","1"," ",""," "," "," "," ","","0503345"," ",7680,0
"0522","7","11B197","05","40220","1","1","0","01","-","1","1","2","53","1969-04-26","1","06","1","2","4","07"," "," "," "," ","","0503345","1",7680,7772
"0522","3","11B197","05","40220","4","1","0","03","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0503345"," ",0,0
"0522","7","11B197","05","40220","4","1","0","05","-","1","3","1","00","2021-12-14"," ",""," "," "," ",""," "," "," "," ","","0503345"," ",7680,0
"0522","7","11B197","05","40220","4","1","0","04","-","1","3","1","07","2015-02-06","2","01","2","1"," ",""," "," "," "," ","","0503345"," ",7680,0
"0522","7","11B197","05","40220","3","1","1","02","-","1","2","2","46","1975-06-05","1","03","3","2","1","07"," "," "," "," ","","0503345"," ",7680,0
"0522","7","11B197","05","40220","4","1","0","01","-","1","1","1","30","1992-03-28","1","07","4","2","1","01","7","2","3","3","015000","0503345"," ",7680,0
"0522","7","11B197","05","40220","2","1","0","02","-","1","3","2","27","1994-07-09","1","07","3","2","6","01","1","2","3","1","999999","0503345"," ",7680,0
"0522","7","11B197","05","40220","2","1","0","01","-","1","1","2","44","1977-10-09","1","04","3","2","4","01","3","4","3","1","002200","0503345","1",7680,15545
"0522","7","11B197","05","40220","3","1","1","01","-","1","1","1","43","1978-11-15","1","04","2","2","1","01","7","2","3","1","002000","0503345","1",7680,15545
"0522","7","11B197","05","40220","4","1","0","02","-","1","2","2","27","1995-03-17","1","03","3","2","1","07"," "," "," "," ","","0503345","1",7680,15545
"0522","3","13B203","05","40247","4","1","0","02","-","1","2","2","51","1971-05-02","1","03","3","2","5","07"," "," "," "," ","","0503313"," ",10921,0
"0522","3","13B203","05","40247","3","1","0","03","-","1","3","1","18","2003-09-06","1","03","3","2","6","04"," "," "," "," ","","0503313","1",10921,33021
"0522","3","13B203","05","40247","3","1","0","01","-","1","1","1","30","1991-08-11","1","03","3","2","1","01","5","6","5","1","001500","0503313"," ",10921,0
"0522","3","13B203","05","40247","3","1","0","02","-","1","2","2","34","1987-05-12","1","03","3","2","1","07"," "," "," "," ","","0503313"," ",10921,0
"0522","3","13B203","05","40247","3","1","0","04","-","1","3","1","15","2006-07-01","1","03","2","2","6","07"," "," "," "," ","","0503313"," ",10921,0
"0522","3","13B203","05","40247","4","1","0","01","-","1","1","1","52","1970-04-02","1","03","3","2","5","01","7","2","3","1","001500","0503313"," ",10921,0
"0522","3","13B203","05","40247","4","1","0","03","-","1","3","1","23","1999-01-30","1","07","5","2","6","01","1","5","2","1","001800","0503313","1",10921,33021
"0522","3","13B203","05","40247","4","1","0","04","-","1","3","1","15","2006-10-07","1","03","3","1","6","06"," "," "," "," ","","0503313"," ",10921,0
"0522","3","13B203","05","40247","2","1","0","02","-","1","2","2","38","1983-10-18","1","04","2","2","5","02","4","4","6","5","","0503313","1",10921,33021
"0522","3","13B203","05","40247","2","1","0","03","-","1","3","1","20","2001-08-23","1","07","3","1","6","02","4","4","6","5","","0503313"," ",10921,0
"0522","3","13B203","05","40247","2","1","0","05","-","1","3","2","13","2009-04-16","1","03","1","1","6","06"," "," "," "," ","","0503313"," ",10921,0
"0522","3","13B203","05","40247","2","1","0","04","-","1","3","2","16","2006-05-08","1","04","1","1","6","02","4","4","6","5","","0503313"," ",10921,0
"0522","3","13B203","05","40247","2","1","0","01","-","1","1","1","40","1981-12-04","1","07","4","2","5","01","4","4","2","1","020000","0503313"," ",10921,0
"0522","7","13B197","05","40249","3","1","0","04","-","1","3","1","20","2002-01-06","1","03","3","1","6","06"," "," "," "," ","","0502554"," ",8182,0
"0522","7","13B197","05","40249","3","1","0","02","-","1","2","2","42","1979-09-10","1","03","3","2","5","07"," "," "," "," ","","0502554"," ",8182,0
"0522","7","13B197","05","40249","3","1","0","01","-","1","1","1","42","1980-05-02","1","06","2","2","5","01","5","6","2","1","002500","0502554","1",8182,33449
"0522","7","13B197","05","40249","3","1","0","03","-","1","3","2","21","2000-07-25","1","07","3","2","6","04"," "," "," "," ","","0502554"," ",8182,0
"0522","7","13B197","05","40249","1","1","0","02","-","1","2","2","66","1955-07-15","1","05","1","2","5","07"," "," "," "," ","","0502554","1",8182,16724
"0522","7","13B197","05","40249","2","1","0","02","-","1","2","2","50","1971-08-20","1","03","3","2","1","01","7","2","3","1","001800","0502554"," ",8182,0
"0522","7","13B197","05","40249","1","1","0","03","-","1","5","2","16","2005-05-18","1","04","2","1","6","06"," "," "," "," ","","0502554"," ",8182,0
"0522","7","13B197","05","40249","3","1","0","05","-","1","3","1","14","2007-12-15","1","03","1","1","6","06"," "," "," "," ","","0502554"," ",8182,0
"0522","7","13B197","05","40249","4","1","0","01","-","1","1","1","40","1982-01-12","1","07","4","2","3","01","1","2","3","2","999999","0502554","1",8182,8362
"0522","7","13B197","05","40249","2","1","0","03","-","1","3","1","11","2010-06-18","1","02","4","1"," ",""," "," "," "," ","","0502554"," ",8182,0
"0522","7","13B197","05","40249","2","1","0","01","-","1","1","1","51","1971-01-28","1","02","4","2","1","01","1","5","4","1","002800","0502554","1",8182,16724
"0522","7","13B197","05","40249","1","1","0","01","-","1","1","1","65","1957-03-20","1","03","3","2","5","08"," "," "," "," ","","0502554"," ",8182,0
"0522","6","13B198","05","40313","3","1","0","01","-","1","1","1","50","1972-04-04","1","07","4","2","4","01","2","7","3","2","006000","0501520","1",10574,10657
"0522","6","13B198","05","40313","1","1","0","01","-","1","1","2","81","1940-10-14","1","06","3","2","3","07"," "," "," "," ","","0501520","1",10574,10657
"0522","6","13B198","05","40313","2","1","0","01","-","1","1","1","68","1954-04-13","1","07","4","2","5","08"," "," "," "," ","","0501520","1",10574,31972
"0522","6","13B198","05","40313","2","1","0","03","-","1","3","1","42","1980-01-21","1","07","4","2","6","01","7","2","3","2","003500","0501520"," ",10574,0
"0522","6","13B198","05","40313","2","1","0","02","-","1","2","2","72","1949-07-07","1","04","3","2","5","08"," "," "," "," ","","0501520"," ",10574,0
"0522","2","12B204","05","40342","2","1","0","02","-","1","6","2","38","1984-04-21","1","04","1","2","6","01","1","2","3","1","001500","0503100","1",8335,17037
"0522","2","12B204","05","40342","2","1","0","03","-","1","3","1","11","2011-04-30","1","02","3","1"," ",""," "," "," "," ","","0503100"," ",8335,0
"0522","2","12B204","05","40342","2","1","0","01","-","1","1","2","30","1991-05-31","1","03","3","2","6","07"," "," "," "," ","","0503100"," ",8335,0
"0522","2","12B204","05","40342","1","1","0","01","-","1","1","2","51","1970-10-17","1","06","3","2","3","01","7","2","3","1","002200","0503100","1",8335,8518
"0522","2","12B204","05","40342","4","1","0","02","-","1","2","2","48","1974-01-12","1","03","3","2","1","07"," "," "," "," ","","0503100"," ",8335,0
"0522","2","12B204","05","40342","4","1","0","03","-","1","3","1","18","2003-11-04","1","03","3","2","6","01","5","3","3","1","002000","0503100","1",8335,25555
"0522","2","12B204","05","40342","4","1","0","01","-","1","1","1","46","1975-07-06","1","02","6","2","1","01","5","3","2","1","002000","0503100"," ",8335,0
"0522","2","12B204","05","40342","3","1","0","01","-","1","1","1","49","1972-12-28","1","03","2","2","5","01","5","5","3","1","003500","0503100"," ",8335,0
"0522","2","12B204","05","40342","3","1","0","02","-","1","2","2","44","1978-01-02","1","03","3","2","5","01","5","4","3","2","004500","0503100"," ",8335,0
"0522","2","12B204","05","40342","3","1","0","04","-","1","3","1","19","2003-03-14","1","04","2","1","6","06"," "," "," "," ","","0503100"," ",8335,0
"0522","2","12B204","05","40342","3","1","0","03","-","1","3","1","22","2000-01-05","1","04","3","2","6","01","4","4","3","1","001700","0503100","1",8335,34074
"0522","2","11B204","05","40343","2","1","0","02","-","1","2","2","42","1980-04-05","1","03","3","2","5","07"," "," "," "," ","","0503353"," ",11342,0
"0522","2","11B204","05","40343","1","1","0","01","-","1","1","1","34","1987-05-24","1","03","3","2","5","01","7","2","3","1","001800","0503353"," ",11342,0
"0522","2","11B204","05","40343","2","1","0","04","-","1","3","2","10","2012-03-03","1","02","3","1"," ",""," "," "," "," ","","0503353"," ",11342,0
"0522","2","11B204","05","40343","2","1","0","03","-","1","3","1","16","2006-04-15","1","03","3","1","6","06"," "," "," "," ","","0503353"," ",11342,0
"0522","2","11B204","05","40343","3","1","0","02","-","1","2","2","34","1988-04-05","1","04","3","2","5","07"," "," "," "," ","","0503353"," ",11342,0
"0522","2","11B204","05","40343","3","1","0","03","-","1","3","1","13","2008-07-21","1","03","1","1","6","06"," "," "," "," ","","0503353"," ",11342,0
"0522","2","11B204","05","40343","3","1","0","04","-","1","3","2","03","2019-02-20"," ",""," "," "," ",""," "," "," "," ","","0503353"," ",11342,0
"0522","2","11B204","05","40343","1","1","0","02","-","1","2","2","36","1985-11-05","1","04","3","2","5","07"," "," "," "," ","","0503353","1",11342,22956
"0522","2","11B204","05","40343","1","1","0","04","-","1","3","2","12","2010-04-05","1","02","5","1","6","06"," "," "," "," ","","0503353"," ",11342,0
"0522","2","11B204","05","40343","1","1","0","03","-","1","3","1","16","2005-11-21","1","04","1","1","6","06"," "," "," "," ","","0503353"," ",11342,0
"0522","2","11B204","05","40343","4","1","0","03","-","1","3","1","16","2006-04-27","1","03","3","1","6","06"," "," "," "," ","","0503353"," ",11342,0
"0522","2","11B204","05","40343","4","1","0","02","-","1","2","2","33","1989-04-05","1","03","3","2","1","07"," "," "," "," ","","0503353","1",11342,22956
"0522","2","11B204","05","40343","4","1","0","06","-","1","3","1","06","2016-02-24","2","01","2","1"," ",""," "," "," "," ","","0503353"," ",11342,0
"0522","2","11B204","05","40343","4","1","0","01","-","1","1","1","32","1990-03-13","1","04","3","2","1","01","7","2","3","1","006000","0503353"," ",11342,0
"0522","2","11B204","05","40343","4","1","0","05","-","1","3","2","07","2015-01-24","2","01","3","1"," ",""," "," "," "," ","","0503353"," ",11342,0
"0522","2","11B204","05","40343","4","1","0","04","-","1","3","2","10","2011-07-06","1","02","4","1"," ",""," "," "," "," ","","0503353"," ",11342,0
"0522","2","11B204","05","40343","3","1","0","01","-","1","1","1","36","1985-11-03","1","03","3","2","5","01","5","5","3","1","001500","0503353","1",11342,22956
"0522","2","11B204","05","40343","2","1","0","01","-","1","1","1","41","1981-04-05","1","03","3","2","5","01","7","2","3","1","001600","0503353","1",11342,22956
"0522","6","11B198","05","40413","2","1","0","01","-","1","1","1","50","1971-07-10","1","04","3","2","5","03","7","2","3","1","002000","0502932","1",7960,24166
"0522","6","11B198","05","40413","2","1","0","03","-","1","3","2","23","1998-10-22","1","07","4","2","6","01","7","2","3","1","001500","0502932"," ",7960,0
"0522","6","11B198","05","40413","2","1","0","02","-","1","2","2","48","1973-11-30","1","03","3","2","5","07"," "," "," "," ","","0502932"," ",7960,0
"0522","6","11B198","05","40413","4","1","0","03","-","1","5","1","20","2001-10-15","1","07","3","1","6","01","7","2","3","1","001200","0502932"," ",7960,0
"0522","6","11B198","05","40413","4","1","0","04","-","1","5","2","09","2013-04-08","1","02","1","1"," ",""," "," "," "," ","","0502932"," ",7960,0
"0522","6","11B198","05","40413","3","1","0","05","-","1","5","2","12","2009-12-16","1","02","5","1","6","06"," "," "," "," ","","0502932"," ",7960,0
"0522","6","11B198","05","40413","4","1","0","02","-","1","2","2","57","1965-01-25","1","02","6","2","5","07"," "," "," "," ","","0502932","1",7960,24166
"0522","6","11B198","05","40413","3","1","0","04","-","1","5","2","13","2009-01-03","1","02","5","1","6","06"," "," "," "," ","","0502932"," ",7960,0
"0522","6","11B198","05","40413","3","1","0","02","-","1","3","2","27","1994-11-06","1","02","6","2","1","01","7","2","3","1","002200","0502932"," ",7960,0
"0522","6","11B198","05","40413","3","1","0","03","-","1","5","1","26","1996-03-07","1","03","3","2","1","01","7","2","3","1","002400","0502932"," ",7960,0
"0522","6","11B198","05","40413","3","1","0","01","-","1","1","2","47","1974-09-23","1","03","3","2","6","01","7","2","3","1","002500","0502932","1",7960,24166
"0522","6","11B198","05","40413","4","1","0","01","-","1","1","1","60","1961-12-27","1","03","3","2","5","01","7","2","3","1","002400","0502932"," ",7960,0
"0522","4","12B202","06","40014","3","1","0","01","-","1","1","2","30","1992-01-21","1","02","6","2","2","04"," "," "," "," ","","0600868","1",6831,6981
"0522","4","12B202","06","40014","4","1","0","02","-","1","2","2","65","1957-04-14","2","00"," ","2","1","01","4","4","2","1","000800","0600868","1",6831,13963
"0522","4","12B202","06","40014","4","1","0","01","-","1","1","1","60","1961-12-12","1","02","3","2","1","01","7","2","2","1","002000","0600868"," ",6831,0
"0522","4","12B202","06","40014","2","1","0","02","-","1","2","2","60","1962-01-29","1","04","3","2","5","09"," "," "," "," ","","0600868"," ",6831,0
"0522","4","12B202","06","40014","2","1","0","01","-","1","1","1","66","1955-05-19","1","04","3","2","5","08"," "," "," "," ","","0600868","1",6831,13963
"0522","4","12B202","06","40014","1","1","0","01","-","1","1","1","67","1955-02-16","1","07","3","2","5","08"," "," "," "," ","","0600868","1",6831,13963
"0522","4","12B202","06","40014","1","1","0","02","-","1","2","2","62","1960-04-08","1","07","3","2","5","07"," "," "," "," ","","0600868"," ",6831,0
"0522","8","12B196","06","40121","3","1","0","01","-","1","1","1","71","1950-06-06","1","08","3","2","5","01","4","4","2","1","999999","0600223"," ",7766,0
"0522","8","12B196","06","40121","3","1","0","03","-","1","3","2","34","1987-06-15","1","03","3","2","6","09"," "," "," "," ","","0600223"," ",7766,0
"0522","8","12B196","06","40121","3","1","0","02","-","1","2","2","60","1962-03-05","1","06","3","2","5","07"," "," "," "," ","","0600223","1",7766,31748
"0522","8","12B196","06","40121","3","1","0","04","-","1","3","1","25","1996-06-15","1","04","3","2","6","05"," "," "," "," ","","0600223"," ",7766,0
"0522","8","12B196","06","40121","2","1","0","01","-","1","1","2","53","1969-01-01","2","00"," ","2","3","01","5","5","2","1","001000","0600223","1",7766,7937
"0522","8","12B196","06","40121","1","1","1","01","-","1","1","2","74","1947-09-16","1","04","3","2","4","08"," "," "," "," ","","0600223","1",7766,7937
"0522","8","11B196","06","40122","4","1","0","02","-","1","2","2","58","1964-02-22","1","02","2","2","5","07"," "," "," "," ","","0600907","1",7329,14833
"0522","8","11B196","06","40122","2","1","0","01","-","1","1","2","56","1965-11-24","1","00"," ","2","4","01","5","5","3","1","001400","0600907","1",7329,7417
