per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,nom,c_res,par,sex,eda,f_nac,alf,i_niv,i_anio,a_esc,e_con,c_act,ocu,a_eco,pos,i_per,ing,upm,elegido,factor,fac_p18
"0322","1","13B203","19","40066","3","1","0","01","-","1","1","2","49","1972-12-28","1","06","3","1","3","01","3","5","3","2","003500","1910900","1",11591,11797
"0322","1","13B203","19","40066","4","1","0","03","-","1","3","1","18","2003-09-19","1","07","1","1","6","06"," "," "," "," ","","1910900"," ",11591,0
"0322","1","13B203","19","40066","3","1","0","02","-","1","3","2","12","2009-07-09","1","02","6","1","6","06"," "," "," "," ","","1910900"," ",11591,0
"0322","1","13B203","19","40066","2","1","0","03","-","1","3","2","22","1999-05-06","1","06","3","2","6","01","7","2","3","1","001700","1910900"," ",11591,0
"0322","1","13B203","19","40066","4","1","0","04","-","1","3","1","15","2006-12-30","1","03","3","1","6","06"," "," "," "," ","","1910900"," ",11591,0
"0322","1","13B203","19","40066","4","1","0","01","-","1","1","1","47","1975-01-11","1","07","5","2","5","01","3","5","3","2","999999","1910900","1",11591,35391
"0322","1","13B203","19","40066","1","1","0","02","-","1","2","2","63","1958-06-24","1","03","3","2","5","08"," "," "," "," ","","1910900","1",11591,23594
"0322","2","13B202","19","40075","3","1","0","04","-","1","3","1","15","2006-03-16","1","03","3","1","6","06"," "," "," "," ","","1909726"," ",14534,0
"0322","2","13B202","19","40075","2","1","0","03","-","1","3","2","00","2021-11-09"," ",""," "," "," ",""," "," "," "," ","","1909726"," ",14534,0
"0322","2","13B202","19","40075","2","1","0","02","-","1","2","2","26","1995-11-20","1","07","5","2","1","07"," "," "," "," ","","1909726"," ",14534,0
"0322","2","13B202","19","40075","2","1","0","01","-","1","1","1","36","1985-04-15","1","04","1","2","1","01","1","6","3","2","008000","1909726","1",14534,29586
"0322","2","13B202","19","40075","1","1","0","01","-","1","1","1","27","1994-11-29","1","07","5","2","5","01","3","4","3","2","007000","1909726"," ",14534,0
"0322","2","13B202","19","40075","1","1","0","03","-","1","3","1","03","2019-02-18"," ",""," "," "," ",""," "," "," "," ","","1909726"," ",14534,0
"0322","2","13B202","19","40075","1","1","0","02","-","1","2","2","25","1996-12-04","1","07","5","2","5","01","3","2","3","2","005000","1909726","1",14534,29586
"0322","2","13B202","19","40075","4","1","0","04","-","1","3","2","10","2011-11-08","1","02","4","1"," ",""," "," "," "," ","","1909726"," ",14534,0
"0322","2","13B202","19","40075","4","1","0","05","-","1","3","1","03","2018-09-26"," ",""," "," "," ",""," "," "," "," ","","1909726"," ",14534,0
"0322","2","13B202","19","40075","4","1","0","01","-","1","1","1","37","1984-12-18","1","08","2","2","5","01","1","5","3","2","006000","1909726","1",14534,44379
"0322","2","13B202","19","40075","4","1","0","02","-","1","2","2","36","1985-11-08","1","07","4","2","5","01","1","5","3","3","008000","1909726"," ",14534,0
"0322","2","13B202","19","40075","4","1","0","03","-","1","3","2","18","2003-11-06","1","02","6","1","6","06"," "," "," "," ","","1909726"," ",14534,0
"0322","2","13B202","19","40075","3","1","0","02","-","1","2","1","44","1977-08-24","1","07","5","2","5","07"," "," "," "," ","","1909726"," ",14534,0
"0322","2","13B202","19","40075","3","1","0","01","-","1","1","2","47","1974-03-10","1","03","3","2","5","01","4","4","3","1","001500","1909726"," ",14534,0
"0322","2","13B202","19","40075","3","1","0","03","-","1","3","1","20","2001-11-13","1","07","2","1","6","01","4","4","5","1","000400","1909726","1",14534,44379
"0322","2","13B202","19","40075","3","1","0","05","-","1","3","2","12","2009-03-09","1","02","6","1","6","06"," "," "," "," ","","1909726"," ",14534,0
"0322","6","12B196","19","40076","1","1","0","02","-","1","3","2","56","1966-02-22","1","07","4","2","6","05"," "," "," "," ","","1905930"," ",10645,0
"0322","6","12B196","19","40076","1","1","0","01","-","1","1","2","85","1936-11-23","1","06","1","2","4","08"," "," "," "," ","","1905930"," ",10645,0
"0322","6","12B196","19","40076","4","1","0","03","-","1","3","1","42","1979-11-05","1","06","1","2","6","02","4","4","6","5","","1905930"," ",10645,0
"0322","6","12B196","19","40076","2","1","0","02","-","1","2","2","55","1966-06-30","1","03","3","2","5","07"," "," "," "," ","","1905930"," ",10645,0
"0322","6","12B196","19","40076","4","1","0","02","-","1","4","2","96","1925-03-05","1","02","6","2","4","07"," "," "," "," ","","1905930"," ",10645,0
"0322","6","12B196","19","40076","2","1","0","01","-","1","1","1","67","1954-09-19","1","07","3","2","6","08"," "," "," "," ","","1905930","1",10645,32502
"0322","6","12B196","19","40076","2","1","0","03","-","1","3","1","20","2001-08-14","1","07","1","1","2","06"," "," "," "," ","","1905930"," ",10645,0
"0322","6","12B196","19","40076","4","1","0","01","-","1","1","2","75","1946-11-04","1","06","3","2","2","07"," "," "," "," ","","1905930","1",10645,32502
"0322","2","13B202","19","40113","3","1","0","02","-","1","3","1","30","1991-06-11","1","07","5","2","6","01","1","5","2","1","999999","1901135"," ",11492,0
"0322","2","13B202","19","40113","1","1","0","04","-","1","3","2","14","2007-07-13","1","03","2","1","6","06"," "," "," "," ","","1901135"," ",11492,0
"0322","2","13B202","19","40113","3","1","0","01","-","1","1","1","55","1966-10-18","1","04","2","2","2","04"," "," "," "," ","","1901135","1",11492,23392
"0322","2","13B202","19","40113","1","1","0","05","-","1","3","1","05","2016-12-09","2","01","2","1"," ",""," "," "," "," ","","1901135"," ",11492,0
"0322","2","13B202","19","40113","1","1","0","03","-","1","3","2","18","2003-12-19","1","07","1","1","6","06"," "," "," "," ","","1901135"," ",11492,0
"0322","2","13B202","19","40113","1","1","0","02","-","1","2","2","46","1975-09-27","1","07","5","2","5","07"," "," "," "," ","","1901135","1",11492,35089
"0322","2","13B202","19","40113","1","1","0","01","-","1","1","1","46","1975-12-10","1","04","3","2","5","01","1","2","3","1","002000","1901135"," ",11492,0
"0322","2","13B202","19","40113","2","1","0","02","-","1","2","2","38","1983-05-08","2","04","2","2","5","07"," "," "," "," ","","1901135","1",11492,23392
"0322","2","13B202","19","40113","2","1","0","01","-","1","1","1","46","1975-06-06","1","04","2","2","5","01","3","5","3","2","999999","1901135"," ",11492,0
"0322","2","13B202","19","40113","2","1","0","03","-","1","3","1","10","2011-06-12","1","02","4","1"," ",""," "," "," "," ","","1901135"," ",11492,0
"0322","2","13B202","19","40113","4","1","0","02","-","1","2","2","43","1978-12-16","1","03","3","2","5","01","3","4","3","1","001300","1901135"," ",11492,0
"0322","2","13B202","19","40113","4","1","0","01","-","1","1","1","49","1973-01-21","1","06","3","2","5","01","1","5","2","1","999999","1901135"," ",11492,0
"0322","2","13B202","19","40113","4","1","0","03","-","1","3","1","20","2001-05-22","1","03","3","2","6","01","4","4","3","1","999999","1901135","1",11492,35089
"0322","2","13B202","19","40113","4","1","0","04","-","1","3","1","16","2005-07-27","1","04","1","1","6","06"," "," "," "," ","","1901135"," ",11492,0
"0322","2","13B202","19","40113","4","1","0","05","-","1","3","1","11","2010-11-27","1","02","5","1"," ",""," "," "," "," ","","1901135"," ",11492,0
"0322","6","12B196","19","40123","2","1","0","02","-","1","2","2","64","1957-06-12","1","06","2","2","5","07"," "," "," "," ","","1903379","1",7353,14875
"0322","6","12B196","19","40123","2","1","0","01","-","1","1","1","63","1958-04-04","1","02","6","2","5","08"," "," "," "," ","","1903379"," ",7353,0
"0322","6","12B196","19","40123","4","1","0","02","-","1","5","1","18","2003-06-30","1","04","1","1","6","06"," "," "," "," ","","1903379"," ",7353,0
"0322","6","12B196","19","40123","4","1","0","01","-","1","1","1","71","1951-02-04","1","02","2","2","4","08"," "," "," "," ","","1903379","1",7353,14875
"0322","6","12B196","19","40123","3","1","0","01","-","1","1","2","76","1945-11-26","1","02","1","2","4","07"," "," "," "," ","","1903379","1",7353,7437
"0322","6","11B196","19","40126","1","1","0","04","-","1","3","2","31","1990-03-12","1","07","4","2","6","01","5","7","3","2","999999","1904021"," ",7102,0
"0322","6","11B196","19","40126","1","1","0","03","-","1","3","1","24","1997-10-29","1","07","1","2","6","04"," "," "," "," ","","1904021"," ",7102,0
"0322","6","11B196","19","40126","1","1","0","01","-","1","1","1","57","1964-07-15","1","03","3","2","5","01","3","4","3","2","999999","1904021","1",7102,28701
"0322","6","11B196","19","40126","1","1","0","02","-","1","2","2","52","1970-02-21","1","03","3","2","5","01","5","4","3","1","001600","1904021"," ",7102,0
"0322","6","11B196","19","40126","4","1","0","01","-","1","1","2","50","1971-11-12","1","02","6","2","4","01","5","5","3","2","004500","1904021"," ",7102,0
"0322","6","11B196","19","40126","4","1","0","03","-","1","3","1","22","1999-11-26","1","04","2","1","6","06"," "," "," "," ","","1904021","1",7102,21526
"0322","6","11B196","19","40126","4","1","0","02","-","1","3","2","31","1991-02-21","1","07","4","2","6","01","1","2","3","1","002000","1904021"," ",7102,0
"0322","6","11B196","19","40126","3","1","1","01","-","1","1","2","68","1953-07-29","1","02","6","2","4","08"," "," "," "," ","","1904021"," ",7102,0
"0322","6","11B196","19","40126","3","1","1","02","-","1","3","1","30","1991-09-28","1","06","4","2","6","01","1","3","3","3","012000","1904021","1",7102,14350
"0322","6","11B196","19","40129","4","1","0","02","-","1","2","2","48","1973-12-03","1","06","3","2","5","07"," "," "," "," ","","1910213"," ",6700,0
"0322","6","11B196","19","40129","3","1","0","03","-","1","3","1","22","1999-08-02","1","07","5","2","6","01","1","5","3","2","999999","1910213"," ",6700,0
"0322","6","11B196","19","40129","1","1","0","04","-","1","3","1","13","2008-08-01","1","02","6","1","6","06"," "," "," "," ","","1910213"," ",6700,0
"0322","6","11B196","19","40129","1","1","0","05","-","1","3","1","12","2009-10-19","1","02","5","1","6","06"," "," "," "," ","","1910213"," ",6700,0
"0322","6","11B196","19","40129","1","1","0","01","-","1","1","1","46","1975-08-25","1","03","3","2","5","01","5","5","3","1","002000","1910213","1",6700,20306
"0322","6","11B196","19","40129","1","1","0","02","-","1","2","2","42","1979-04-11","1","03","3","2","5","07"," "," "," "," ","","1910213"," ",6700,0
"0322","6","11B196","19","40129","2","1","0","02","-","1","2","2","33","1988-06-02","1","03","3","2","1","07"," "," "," "," ","","1910213"," ",6700,0
"0322","6","11B196","19","40129","2","1","0","05","-","1","3","2","05","2016-09-16","2","01","2","1"," ",""," "," "," "," ","","1910213"," ",6700,0
"0322","6","11B196","19","40129","2","1","0","03","-","1","3","2","14","2008-02-17","1","02","6","1","6","06"," "," "," "," ","","1910213"," ",6700,0
"0322","6","11B196","19","40129","2","1","0","04","-","1","3","2","10","2011-04-05","1","02","3","1"," ",""," "," "," "," ","","1910213"," ",6700,0
"0322","6","11B196","19","40129","2","1","0","01","-","1","1","1","33","1988-11-17","1","04","1","2","1","01","7","2","2","1","002000","1910213","1",6700,13537
"0322","6","11B196","19","40129","3","1","0","01","-","1","1","1","43","1978-11-02","1","06","3","2","5","01","7","2","3","1","999999","1910213","1",6700,27074
"0322","6","11B196","19","40129","3","1","0","02","-","1","2","2","45","1976-05-23","1","03","3","2","5","07"," "," "," "," ","","1910213"," ",6700,0
"0322","6","11B196","19","40129","3","1","0","04","-","1","3","1","18","2003-08-06","1","04","2","1","6","06"," "," "," "," ","","1910213"," ",6700,0
"0322","6","11B196","19","40129","3","1","0","05","-","1","3","1","13","2008-09-19","1","02","6","1","6","06"," "," "," "," ","","1910213"," ",6700,0
"0322","6","11B196","19","40129","4","1","0","03","-","1","3","2","23","1999-02-03","1","07","1","1","6","06"," "," "," "," ","","1910213"," ",6700,0
"0322","6","11B196","19","40129","4","1","0","01","-","1","1","1","50","1971-04-28","1","06","3","2","5","01","1","5","2","1","999999","1910213","1",6700,20306
"0322","6","11B196","19","40129","1","1","0","03","-","1","3","2","21","2000-08-12","1","06","3","2","6","01","7","2","3","2","999999","1910213"," ",6700,0
"0322","4","12A208","19","40148","1","1","0","01","-","1","1","1","57","1964-07-28","1","07","4","2","1","01","4","4","3","2","010000","1910962","1",9390,37995
"0322","4","12A208","19","40148","1","1","0","04","-","1","3","2","23","1998-11-03","1","07","4","1","6","01","3","7","3","2","002000","1910962"," ",9390,0
"0322","4","12A208","19","40148","1","1","0","02","-","1","2","2","46","1975-12-15","1","06","3","2","1","01","4","4","2","1","001000","1910962"," ",9390,0
"0322","4","12A208","19","40148","2","1","0","01","-","1","1","1","32","1989-07-12","1","07","5","1","6","01","4","4","2","3","250000","1910962","1",9390,9499
"0322","4","12A208","19","40148","3","1","0","03","-","1","3","1","15","2007-02-16","1","03","2","1","6","06"," "," "," "," ","","1910962"," ",9390,0
"0322","4","12A208","19","40148","3","1","0","02","-","1","2","2","49","1972-11-05","1","07","5","1","5","01","1","5","3","2","020000","1910962"," ",9390,0
"0322","4","12A208","19","40148","3","1","0","01","-","1","1","1","49","1972-06-10","1","08","4","1","5","01","3","4","3","2","020000","1910962","1",9390,18997
"0322","4","12A208","19","40148","3","1","0","04","-","1","3","2","11","2010-09-22","1","02","5","1"," ",""," "," "," "," ","","1910962"," ",9390,0
"0322","4","12A208","19","40148","4","1","0","01","-","1","1","1","57","1965-03-05","1","03","3","2","6","01","5","5","3","1","001600","1910962","1",9390,9499
"0322","4","12A208","19","40148","1","1","0","03","-","1","3","1","27","1995-01-13","1","07","5","2","6","01","7","2","3","1","999999","1910962"," ",9390,0
"0322","2","12B202","19","40159","3","1","0","01","-","1","1","1","38","1983-05-16","1","04","2","2","5","01","7","2","3","1","001800","1909763"," ",4856,0
"0322","2","12B202","19","40159","3","1","0","04","-","1","3","2","10","2011-05-03","1","02","4","1"," ",""," "," "," "," ","","1909763"," ",4856,0
"0322","2","12B202","19","40159","2","1","0","05","-","1","3","1","06","2015-10-14","2","01","2","1"," ",""," "," "," "," ","","1909763"," ",4856,0
"0322","2","12B202","19","40159","2","1","0","02","-","1","2","2","30","1991-09-16","1","04","1","2","1","07"," "," "," "," ","","1909763","1",4856,9824
"0322","2","12B202","19","40159","3","1","0","02","-","1","2","2","39","1982-06-16","1","03","3","2","5","07"," "," "," "," ","","1909763","1",4856,9824
"0322","2","12B202","19","40159","3","1","0","03","-","1","3","2","12","2009-06-28","1","02","6","1","6","06"," "," "," "," ","","1909763"," ",4856,0
"0322","2","12B202","19","40159","2","1","0","06","-","1","3","2","04","2017-10-28"," ",""," "," "," ",""," "," "," "," ","","1909763"," ",4856,0
"0322","2","12B202","19","40159","4","1","0","03","-","1","3","1","07","2014-06-16","1","02","1","1"," ",""," "," "," "," ","","1909763"," ",4856,0
"0322","2","12B202","19","40159","4","1","0","01","-","1","1","1","48","1973-09-03","1","03","3","2","5","01","7","2","3","1","002500","1909763"," ",4856,0
"0322","2","12B202","19","40159","1","1","0","01","-","1","1","1","61","1960-10-03","1","03","3","2","2","01","7","2","3","1","003500","1909763","1",4856,4912
"0322","2","12B202","19","40159","2","1","0","04","-","1","3","2","08","2013-07-17","1","02","2","1"," ",""," "," "," "," ","","1909763"," ",4856,0
"0322","2","12B202","19","40159","2","1","0","01","-","1","1","1","34","1988-01-13","1","07","5","2","1","01","7","5","3","2","999999","1909763"," ",4856,0
"0322","2","12B202","19","40159","2","1","0","03","-","1","3","1","12","2009-09-20","1","02","5","1","6","06"," "," "," "," ","","1909763"," ",4856,0
"0322","2","12B202","19","40159","4","1","0","02","-","1","2","2","40","1981-06-15","1","03","3","2","5","07"," "," "," "," ","","1909763","1",4856,9824
"0322","2","12B202","19","40166","4","1","0","01","-","1","1","2","51","1971-02-19","1","04","2","2","3","01","1","5","2","1","999999","1908098"," ",7017,0
"0322","2","12B202","19","40166","1","1","0","01","-","1","1","1","49","1972-10-22","1","06","3","2","1","01","7","2","3","1","002500","1908098","1",7017,21292
"0322","2","12B202","19","40166","1","1","0","02","-","1","2","2","38","1984-02-08","1","04","1","2","1","07"," "," "," "," ","","1908098"," ",7017,0
"0322","2","12B202","19","40166","1","1","0","03","-","1","7","2","18","2003-06-04","1","04","2","1","6","01","4","4","3","2","003200","1908098"," ",7017,0
"0322","2","12B202","19","40166","4","1","0","04","-","1","3","2","17","2004-12-20","1","04","1","1","6","06"," "," "," "," ","","1908098"," ",7017,0
"0322","2","12B202","19","40166","4","1","0","03","-","1","3","1","19","2002-07-10","1","04","2","2","6","01","4","4","2","1","999999","1908098"," ",7017,0
